gmaps_url,company,rating,category,phone,updatedAt
https://www.google.ca/maps/place/Melbourne+Carpet+Repair+and+Cleaning/data=!4m7!3m6!1s0x6ad65d2a3627db83:0x691975b1d5ce79f3!8m2!3d-37.9725665!4d145.0122984!16s%2Fg%2F11fhqkydjg!19sChIJg9snNipd1moR83nO1bF1GWk?authuser=0&hl=en&rclk=1,Melbourne Carpet Repair and Cleaning,5,,61430187480,1/26/2024 15:23
https://www.google.ca/maps/place/Melbourne+Carpet+Cleaning+-+Upholstery+%26+Rug+Cleaning+Service/data=!4m7!3m6!1s0x6ad6153989965a55:0x877d7654ba49c8dc!8m2!3d-37.9213816!4d145.183834!16s%2Fg%2F11h56px0rm!19sChIJVVqWiTkV1moR3MhJulR2fYc?authuser=0&hl=en&rclk=1,Melbourne Carpet Cleaning - Upholstery & Rug Cleaning Service,2.7,,61439763262,1/26/2024 15:23
https://www.google.ca/maps/place/Melbourne+Carpet+%26+House+Cleaning+Greensborough/data=!4m7!3m6!1s0x499cd8ec8c6b9f57:0x7677c4a75452b552!8m2!3d-37.6997714!4d145.1012186!16s%2Fg%2F11rq7tlxsw!19sChIJV59rjOzYnEkRUrVSVKfEd3Y?authuser=0&hl=en&rclk=1,Melbourne Carpet & House Cleaning Greensborough,,,61420737684,1/26/2024 15:22
https://www.google.ca/maps/place/Mehta+cleaning+services/data=!4m7!3m6!1s0x6ad68fcdd6b540cb:0x24ff1e5f0e4f0031!8m2!3d-37.8383201!4d144.6850511!16s%2Fg%2F11jv6qf3cb!19sChIJy0C11s2P1moRMQBPDl8e_yQ?authuser=0&hl=en&rclk=1,Mehta cleaning services,5,,61424859331,1/26/2024 15:22
https://www.google.ca/maps/place/Megadry+Carpet+Cleaning/data=!4m7!3m6!1s0x6ad63b1a08dfbc47:0xc103d92a40c3cd9d!8m2!3d-37.8371815!4d145.2858633!16s%2Fg%2F11cm0hzgqm!19sChIJR7zfCBo71moRnc3DQCrZA8E?authuser=0&hl=en&rclk=1,Megadry Carpet Cleaning,5,,61425717417,1/26/2024 15:22
https://www.google.ca/maps/place/Meaner+Cleaner/data=!4m7!3m6!1s0x6ad64389a1052b43:0xfb550c91710e06e2!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F11fktjkqf7!19sChIJQysFoYlD1moR4gYOcZEMVfs?authuser=0&hl=en&rclk=1,Meaner Cleaner,5,,61422208077,1/26/2024 15:22
https://www.google.ca/maps/place/McGregor+Cleaners/data=!4m7!3m6!1s0x61dfa0d8acf381fb:0x97130d8afae48b76!8m2!3d-38.005604!4d145.0531353!16s%2Fg%2F11q2kqsp_2!19sChIJ-4HzrNig32ERdovk-ooNE5c?authuser=0&hl=en&rclk=1,McGregor Cleaners,5,,61401919650,1/26/2024 15:22
https://www.google.ca/maps/place/McGovern+E+Clean/data=!4m7!3m6!1s0x6ad60de58da8a4a7:0x7e1bdca64b0df64a!8m2!3d-37.8393969!4d145.040556!16s%2Fg%2F1ptv_v12r!19sChIJp6SojeUN1moRSvYNS6bcG34?authuser=0&hl=en&rclk=1,McGovern E Clean,5,,61419313700,1/26/2024 15:21
https://www.google.ca/maps/place/McCorkell%27s+Carpet+Cleaning/data=!4m7!3m6!1s0xaa9d61da69b40e59:0x28f3e9eba7daeecf!8m2!3d-38.3792607!4d142.2331984!16s%2Fg%2F11h4_q8vcc!19sChIJWQ60adphnaoRz-7ap-vp8yg?authuser=0&hl=en&rclk=1,McCorkell's Carpet Cleaning,5,,61402345937,1/26/2024 15:21
https://www.google.ca/maps/place/Maxtreme+Cleaning+Services/data=!4m7!3m6!1s0x6ad6157948db17ff:0xa030e805eaf96410!8m2!3d-37.9798699!4d145.2110924!16s%2Fg%2F11kh_284n2!19sChIJ_xfbSHkV1moREGT56gXoMKA?authuser=0&hl=en&rclk=1,Maxtreme Cleaning Services,5,,61402648816,1/26/2024 15:21
https://www.google.ca/maps/place/Mattress+Cleaning+Melbourne/data=!4m7!3m6!1s0x6ad65b7e4c9fe4cf:0xe03472f9924b6f3a!8m2!3d-37.9017762!4d145.0531353!16s%2Fg%2F1q6j721cw!19sChIJz-SfTH5b1moROm9LkvlyNOA?authuser=0&hl=en&rclk=1,Mattress Cleaning Melbourne,5,,61425738987,1/26/2024 15:20
https://www.google.ca/maps/place/Mas+Detailing+%26+Pressure+Cleaning/data=!4m7!3m6!1s0x6ad285ce8f6359db:0xc87daf7d7642d6c9!8m2!3d-38.0788223!4d142.8023895!16s%2Fg%2F11mq6bcqj5!19sChIJ21ljj86F0moRydZCdn2vfcg?authuser=0&hl=en&rclk=1,Mas Detailing & Pressure Cleaning,5,,61411650581,1/26/2024 15:18
https://www.google.ca/maps/place/Manan+Carpet+Cleaning+and+Pest+Control/data=!4m7!3m6!1s0x2f500c6fe22ebf87:0x213cfbdb1a1ac989!8m2!3d-34.298535!4d146.038905!16s%2Fg%2F11t7_692j2!19sChIJh78u4m8MUC8RickaGtv7PCE?authuser=0&hl=en&rclk=1,Manan Carpet Cleaning and Pest Control,5,,61431528648,1/26/2024 15:18
https://www.google.ca/maps/place/Malko+Spring+Cleaning/data=!4m7!3m6!1s0x6ad653a619e0c04b:0xad5625f7611f3736!8m2!3d-37.594618!4d144.9100176!16s%2Fg%2F11qsvk_1b4!19sChIJS8DgGaZT1moRNjcfYfclVq0?authuser=0&hl=en&rclk=1,Malko Spring Cleaning,4.6,,61481742222,1/26/2024 15:18
https://www.google.ca/maps/place/Magnificent+cleaning/data=!4m7!3m6!1s0x6ad64533219ec21f:0x5cfc8099b7146e0d!8m2!3d-37.7076046!4d144.9626014!16s%2Fg%2F11f1jxdbfs!19sChIJH8KeITNF1moRDW4Ut5mA_Fw?authuser=0&hl=en&rclk=1,Magnificent cleaning,5,,61421872006,1/26/2024 15:07
https://www.google.ca/maps/place/Mad+About+Cleaning/data=!4m7!3m6!1s0x6ad66d8f2ede8d9b:0x69ae3c31d0f233b4!8m2!3d-38.0340986!4d145.1579158!16s%2Fg%2F11fk3w_06q!19sChIJm43eLo9t1moRtDPy0DE8rmk?authuser=0&hl=en&rclk=1,Mad About Cleaning,2.8,,61435811838,1/26/2024 15:06
"https://www.google.ca/maps/place/MS+Property+and+Cleaning+Service+Melbourne-+Steam+Carpet,+Office,+Tiles+%26+Grout,+Strip+And+Seal+Cleaning/data=!4m7!3m6!1s0x8264d1415dc59327:0x4c46428f4edbfb3e!8m2!3d-38.1146612!4d145.2455095!16s%2Fg%2F11trmgthns!19sChIJJ5PFXUHRZIIRPvvbTo9CRkw?authuser=0&hl=en&rclk=1","MS Property and Cleaning Service Melbourne- Steam Carpet, Office, Tiles & Grout, Strip And Seal Cleaning",4.9,,61412147211,1/26/2024 15:06
https://www.google.ca/maps/place/MS+HANDYMAN+%26+CLEANING+-+Sabs+Housekeeping/data=!4m7!3m6!1s0x6b12b124c766f42d:0x17d909be170a476e!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11jp16j188!19sChIJLfRmxySxEmsRbkcKF74J2Rc?authuser=0&hl=en&rclk=1,MS HANDYMAN & CLEANING - Sabs Housekeeping,4.8,,61481305817,1/26/2024 15:06
https://www.google.ca/maps/place/MNT+Cleaning+Company+PTY+LTD/data=!4m7!3m6!1s0xadd8593d0406c157:0x898f3e8fecea6ff4!8m2!3d-35.7348504!4d147.9788456!16s%2Fg%2F11pzkds727!19sChIJV8EGBD1Z2K0R9G_q7I8-j4k?authuser=0&hl=en&rclk=1,MNT Cleaning Company PTY LTD,5,,61404094754,1/26/2024 15:06
https://www.google.ca/maps/place/MJ+TOTAL+CARPET+CLEANING/data=!4m7!3m6!1s0x6ad673f4453d6287:0xcc9f371ad5bd03c1!8m2!3d-38.0616112!4d145.1210268!16s%2Fg%2F11krfl3dnd!19sChIJh2I9RfRz1moRwQO91Ro3n8w?authuser=0&hl=en&rclk=1,MJ TOTAL CARPET CLEANING,,,61431404810,1/26/2024 15:05
https://www.google.ca/maps/place/MCS+Cleaning/data=!4m7!3m6!1s0x6ad64b5729930617:0x9ab832f430ff4f06!8m2!3d-37.6009867!4d145.1206344!16s%2Fg%2F11hdngyx0r!19sChIJFwaTKVdL1moRBk__MPQyuJo?authuser=0&hl=en&rclk=1,MCS Cleaning,5,,61468808220,1/26/2024 15:05
https://www.google.ca/maps/place/M+S+steam+cleaning/data=!4m7!3m6!1s0x6ad68fc69086a67f:0x8af6e37c2251999e!8m2!3d-37.8771111!4d144.6673194!16s%2Fg%2F11sq6qc11h!19sChIJf6aGkMaP1moRnplRInzj9oo?authuser=0&hl=en&rclk=1,M S steam cleaning,1,,61423270351,1/26/2024 15:04
https://www.google.ca/maps/place/M%26Co+Carpet+Cleaning+Services/data=!4m7!3m6!1s0x6ad669030dd01d0b:0x63b5e28377f02cd3!8m2!3d-37.870061!4d145.022199!16s%2Fg%2F11gjs8_7mr!19sChIJCx3QDQNp1moR0yzwd4PitWM?authuser=0&hl=en&rclk=1,M&Co Carpet Cleaning Services,4.5,,61424078884,1/26/2024 15:04
https://www.google.ca/maps/place/Little+lyns+cleaning/data=!4m7!3m6!1s0x6b7337fbe393a377:0xa830b5d3e12d8882!8m2!3d-32.9536264!4d151.5609575!16s%2Fg%2F11gxv_xghr!19sChIJd6OT4_s3c2sRgogt4dO1MKg?authuser=0&hl=en&rclk=1,Little lyns cleaning,3.7,,61499585800,1/26/2024 15:01
https://www.google.ca/maps/place/Limitless+Carpet+Cleaning/data=!4m7!3m6!1s0x6ac302d416c58a5f:0xe50b29aab36ae4c0!8m2!3d-34.1698182!4d142.1866773!16s%2Fg%2F11c4857_w4!19sChIJX4rFFtQCw2oRwORqs6opC-U?authuser=0&hl=en&rclk=1,Limitless Carpet Cleaning,4.4,,61418493599,1/26/2024 15:01
https://www.google.ca/maps/place/Lifestyle+Cleaning+Services/data=!4m7!3m6!1s0x6ad63fc756f2d2f9:0x5314875fcd5053cd!8m2!3d-37.881299!4d145.1656109!16s%2Fg%2F11dzw2fh36!19sChIJ-dLyVsc_1moRzVNQzV-HFFM?authuser=0&hl=en&rclk=1,Lifestyle Cleaning Services,5,,61430582375,1/26/2024 15:00
https://www.google.ca/maps/place/Levens+Cleaning/data=!4m7!3m6!1s0x6ad64112fe554fd5:0xb459b8759dc918f9!8m2!3d-37.8450387!4d145.1172238!16s%2Fg%2F11s9t3kdd7!19sChIJ1U9V_hJB1moR-RjJnXW4WbQ?authuser=0&hl=en&rclk=1,Levens Cleaning,5,,61452326312,1/26/2024 15:00
https://www.google.ca/maps/place/Leopard+Cleaning+Services/data=!4m7!3m6!1s0x6b15c1b15952f883:0x373ef13892698893!8m2!3d-35.7186294!4d150.1777853!16s%2Fg%2F11h_wltwzd!19sChIJg_hSWbHBFWsRk4hpkjjxPjc?authuser=0&hl=en&rclk=1,Leopard Cleaning Services,5,,61404678467,1/26/2024 15:00
https://www.google.ca/maps/place/Leave+It+To+Me+Cleaning+%26+Carpet+Cleaning/data=!4m7!3m6!1s0x21b449d2f105b061:0x6820a22a65e2007e!8m2!3d-37.9725665!4d145.1315013!16s%2Fg%2F11nx3jsv0v!19sChIJYbAF8dJJtCERfgDiZSqiIGg?authuser=0&hl=en&rclk=1,Leave It To Me Cleaning & Carpet Cleaning,,,61417542088,1/26/2024 14:59
https://www.google.ca/maps/place/Le%27s+Busy+Bee+Cleaning+Service/data=!4m7!3m6!1s0x6ad6f5213c970f8b:0x621def43c177caa3!8m2!3d-37.9725665!4d145.0122984!16s%2Fg%2F11kghg0s6n!19sChIJiw-XPCH11moRo8p3wUPvHWI?authuser=0&hl=en&rclk=1,Le's Busy Bee Cleaning Service,5,,61434385909,1/26/2024 14:59
https://www.google.ca/maps/place/Lanees+Cleaning+Service+Pty+Ltd/data=!4m7!3m6!1s0x6ad63dc7fb8eafa5:0xed80deae84d26f0a!8m2!3d-37.8997657!4d145.2475606!16s%2Fg%2F11f042r0vh!19sChIJpa-O-8c91moRCm_ShK7egO0?authuser=0&hl=en&rclk=1,Lanees Cleaning Service Pty Ltd,5,,61408373049,1/26/2024 14:59
https://www.google.ca/maps/place/Lal%27s+Cleaning/data=!4m7!3m6!1s0x6ad6498cff905fc5:0xd04afea44521689d!8m2!3d-37.6060845!4d144.9220449!16s%2Fg%2F11fkc5dnnl!19sChIJxV-Q_4xJ1moRnWghRaT-StA?authuser=0&hl=en&rclk=1,Lal's Cleaning,5,,61434853414,1/26/2024 14:59
https://www.google.ca/maps/place/Lakeside+Carpet+Cleaning/data=!4m7!3m6!1s0x6b7315ebd434375f:0xffded3d997805252!8m2!3d-33.0843143!4d151.6348699!16s%2Fg%2F11h1fwpnhh!19sChIJXzc01OsVc2sRUlKAl9nT3v8?authuser=0&hl=en&rclk=1,Lakeside Carpet Cleaning,4.5,,61428467525,1/26/2024 14:58
https://www.google.ca/maps/place/LPA+Cleaning+Solutions/data=!4m7!3m6!1s0x24c8c84e51c3175d:0x348a734225fb9f47!8m2!3d-37.9351586!4d144.9319624!16s%2Fg%2F11ny4b3xd5!19sChIJXRfDUU7IyCQRR5_7JUJzijQ?authuser=0&hl=en&rclk=1,LPA Cleaning Solutions,5,,61421313874,1/26/2024 14:58
https://www.google.ca/maps/place/LJ-elite+Domestic+%26+Commercial+Cleaning/data=!4m7!3m6!1s0x205e751105f080b3:0x7e423e50dfaf5500!8m2!3d-37.8695654!4d145.1681212!16s%2Fg%2F11tcr02g5v!19sChIJs4DwBRF1XiARAFWv31A-Qn4?authuser=0&hl=en&rclk=1,LJ-elite Domestic & Commercial Cleaning,5,,61483946238,1/26/2024 14:58
https://www.google.ca/maps/place/LDB+Home+Cleaning+Pty+Ltd/data=!4m7!3m6!1s0x6ad63b1efb3ee2b7:0xb7983dbbe125b367!8m2!3d-36.5895056!4d145.4691788!16s%2Fg%2F11h64y4fm6!19sChIJt-I--x471moRZ7Ml4bs9mLc?authuser=0&hl=en&rclk=1,LDB Home Cleaning Pty Ltd,5,,61422444135,1/26/2024 14:58
https://www.google.ca/maps/place/L+%26+M+Carpet+Cleaning/data=!4m7!3m6!1s0x8fdef432e93914e9:0x77e2c25d8677be03!8m2!3d-38.0871522!4d145.3739495!16s%2Fg%2F11kjfk09vm!19sChIJ6RQ56TL03o8RA753hl3C4nc?authuser=0&hl=en&rclk=1,L & M Carpet Cleaning,5,,61459612558,1/26/2024 14:58
https://www.google.ca/maps/place/Kookaburra+Window+Cleaning/data=!4m7!3m6!1s0x6ad669c620ead041:0x3e2ad0f67f99d0e1!8m2!3d-37.903298!4d145.013211!16s%2Fg%2F11gjzmf3w4!19sChIJQdDqIMZp1moR4dCZf_bQKj4?authuser=0&hl=en&rclk=1,Kookaburra Window Cleaning,5,,61404064113,1/26/2024 14:58
https://www.google.ca/maps/place/Knockout+High+Pressure+Cleaning/data=!4m7!3m6!1s0x6ad647b815e7169f:0xb1b381d03157d6e2!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11gty_1xfc!19sChIJnxbnFbhH1moR4tZXMdCBs7E?authuser=0&hl=en&rclk=1,Knockout High Pressure Cleaning,5,,61433031000,1/26/2024 14:58
"https://www.google.ca/maps/place/Kleen+Experts,+The+Cleaning+Company+based+in+Melbourne/data=!4m7!3m6!1s0x6ad653b456048c6d:0xcb490af7a7efab24!8m2!3d-37.5346012!4d144.9085384!16s%2Fg%2F11j080r6vr!19sChIJbYwEVrRT1moRJKvvp_cKScs?authuser=0&hl=en&rclk=1","Kleen Experts, The Cleaning Company based in Melbourne",4.9,,61411185322,1/26/2024 14:56
https://www.google.ca/maps/place/Klean+Cleaning+PTY+LTD.+-+Hester+Street+%7C+Melbourne+Commercial+%26+Office+Cleaning+Services+%7C+House+Cleaning+%7C+Carpet+Cleaning/data=!4m7!3m6!1s0x6ad68f7997a1510f:0x82a8284cadd5cf9b!8m2!3d-37.8388642!4d144.7362693!16s%2Fg%2F11q1p4twlm!19sChIJD1Ghl3mP1moRm8_VrUwoqII?authuser=0&hl=en&rclk=1,Klean Cleaning PTY LTD. - Hester Street | Melbourne Commercial & Office Cleaning Services | House Cleaning | Carpet Cleaning,5,,61450066000,1/26/2024 14:55
"https://www.google.ca/maps/place/Kitchen+Exhaust+Cleaning+Melbourne.+Office,+Canopy,+Restaurant+Cleaning+%26+Kitchen+Cleaning+Melbourne/data=!4m7!3m6!1s0x6ad6131a13eebdb5:0xc96de4d121228883!8m2!3d-37.9938366!4d145.2081718!16s%2Fg%2F11ckqr93gh!19sChIJtb3uExoT1moRg4giIdHkbck?authuser=0&hl=en&rclk=1","Kitchen Exhaust Cleaning Melbourne. Office, Canopy, Restaurant Cleaning & Kitchen Cleaning Melbourne",,,61424186772,1/26/2024 14:55
https://www.google.ca/maps/place/KirraLina+Cleaning+Services/data=!4m7!3m6!1s0x6b91011b4e7c95dd:0x47a51aa673320bd9!8m2!3d-28.1749394!4d153.5266225!16s%2Fg%2F11sp91l4vb!19sChIJ3ZV8ThsBkWsR2Qsyc6YapUc?authuser=0&hl=en&rclk=1,KirraLina Cleaning Services,4.7,,61401569395,1/26/2024 14:55
https://www.google.ca/maps/place/Kingz+Express+Carpet+Cleaning/data=!4m7!3m6!1s0x6ad65f7a8a6dd335:0x25e8df2fc257848f!8m2!3d-37.7664203!4d144.8355477!16s%2Fg%2F11pv5z9m1m!19sChIJNdNtinpf1moRj4RXwi_f6CU?authuser=0&hl=en&rclk=1,Kingz Express Carpet Cleaning,5,,61402591368,1/26/2024 14:55
https://www.google.ca/maps/place/Kingz+Express+Carpet+Cleaning/data=!4m7!3m6!1s0x6ad65e353ba09ed3:0xca1057402b539fa3!8m2!3d-37.9725665!4d145.0358364!16s%2Fg%2F1tcxzzlb!19sChIJ056gOzVe1moRo59TK0BXEMo?authuser=0&hl=en&rclk=1,Kingz Express Carpet Cleaning,5,,61402591338,1/26/2024 14:55
https://www.google.ca/maps/place/Kentex+Cleaning+Services/data=!4m7!3m6!1s0xaca71e21bb99e7f:0x69a63e19790f44c!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11txls4lm6!19sChIJf565G-JxygoRTPSQl-FjmgY?authuser=0&hl=en&rclk=1,Kentex Cleaning Services,,,61404220272,1/26/2024 14:54
https://www.google.ca/maps/place/Kane%27s+Steam+Clean/data=!4m7!3m6!1s0x6adb858bd8fe7c03:0xc4af68a6832781b3!8m2!3d-35.4153271!4d143.5088038!16s%2Fg%2F11bbrkkbnd!19sChIJA3z-2IuF22oRs4Eng6Zor8Q?authuser=0&hl=en&rclk=1,Kane's Steam Clean,4.6,,61437045645,1/26/2024 14:53
https://www.google.ca/maps/place/KL+Cleaning+Group/data=!4m7!3m6!1s0x4b1ce8cc68a540b5:0x54e15e60cb6d9499!8m2!3d-35.0508246!4d147.4693318!16s%2Fg%2F11t2821hwt!19sChIJtUClaMzoHEsRmZRty2Be4VQ?authuser=0&hl=en&rclk=1,KL Cleaning Group,,,61413701121,1/26/2024 14:52
https://www.google.ca/maps/place/KK+Cleaners+-+End+of+Lease+Cleaning+Melbourne/data=!4m7!3m6!1s0x6ad6154255ac71ef:0x266beb127b305407!8m2!3d-37.9677477!4d145.172742!16s%2Fg%2F11hysndx7x!19sChIJ73GsVUIV1moRB1QwexLrayY?authuser=0&hl=en&rclk=1,KK Cleaners - End of Lease Cleaning Melbourne,4.4,,61422163839,1/26/2024 14:52
https://www.google.ca/maps/place/KBM+Cleaning+Supplies+Pty+Ltd/data=!4m7!3m6!1s0x6ad64f4454a3c2f7:0x1a9cfe3394fd5cff!8m2!3d-37.694436!4d145.0354282!16s%2Fg%2F11f40r_g1q!19sChIJ98KjVERP1moR_1z9lDP-nBo?authuser=0&hl=en&rclk=1,KBM Cleaning Supplies Pty Ltd,4.6,,61433778432,1/26/2024 14:52
https://www.google.ca/maps/place/Just+Like+New+Cleaning+Service/data=!4m7!3m6!1s0x6ad6131c076cc73d:0xded4c6281c17281b!8m2!3d-37.9766079!4d145.1904059!16s%2Fg%2F11rb57d0d1!19sChIJPcdsBxwT1moRGygXHCjG1N4?authuser=0&hl=en&rclk=1,Just Like New Cleaning Service,4.3,,61401284400,1/26/2024 14:52
https://www.google.ca/maps/place/Just+Clean+Carpets/data=!4m7!3m6!1s0x27e2ad9378384aa7:0xc1ad9396bce482d7!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11rr2kk_s7!19sChIJp0o4eJOt4icR14LkvJaTrcE?authuser=0&hl=en&rclk=1,Just Clean Carpets,5,,61487400928,1/26/2024 14:52
https://www.google.ca/maps/place/Jim%27s+Carpet+Cleaning+Sydenham/data=!4m7!3m6!1s0x6ad6f5d0eb08c5db:0xa196981b811eecd0!8m2!3d-37.6993496!4d144.7575911!16s%2Fg%2F11q4g4l3fz!19sChIJ28UI69D11moR0OwegRuYlqE?authuser=0&hl=en&rclk=1,Jim's Carpet Cleaning Sydenham,5,,61433251232,1/26/2024 14:26
https://www.google.ca/maps/place/Jesmond+Office+Cleaning/data=!4m7!3m6!1s0x28a0183669549a93:0x874a733611ecd1ed!8m2!3d-33.0178669!4d151.5779209!16s%2Fg%2F11t51qvdfn!19sChIJk5pUaTYYoCgR7dHsETZzSoc?authuser=0&hl=en&rclk=1,Jesmond Office Cleaning,5,,61460292305,1/26/2024 14:06
https://www.google.ca/maps/place/Jeanna+the+Cleaner/data=!4m7!3m6!1s0x6ad6454281a688e7:0x6a1622c320a63c98!8m2!3d-37.5936976!4d144.9994466!16s%2Fg%2F11h3jhr8h2!19sChIJ54imgUJF1moRmDymIMMiFmo?authuser=0&hl=en&rclk=1,Jeanna the Cleaner,5,,61406045493,1/26/2024 14:05
https://www.google.ca/maps/place/James+Home+Services+Interior+Cleaning+-+Tweed+Heads+South/data=!4m7!3m6!1s0x4f7c6d9c84a35bd:0x9f3b7e84e66abc38!8m2!3d-28.2532507!4d153.524888!16s%2Fg%2F11s73zggqn!19sChIJvTVKyNnG9wQROLxq5oR-O58?authuser=0&hl=en&rclk=1,James Home Services Interior Cleaning - Tweed Heads South,5,,61481979315,1/26/2024 14:05
https://www.google.ca/maps/place/James+Home+Services+Interior+Cleaning+-+Panania/data=!4m7!3m6!1s0x446f33834f5c4ff7:0xa566a9ecf95bcc04!8m2!3d-33.9633141!4d151.0200347!16s%2Fg%2F11vf14ybpn!19sChIJ909cT4Mzb0QRBMxb-eypZqU?authuser=0&hl=en&rclk=1,James Home Services Interior Cleaning - Panania,5,,61428227435,1/26/2024 14:04
https://www.google.ca/maps/place/James+Home+Services+Interior+Cleaning+-+Newcastle+CBD/data=!4m7!3m6!1s0x2a6e2a36dd728d87:0xcba2a697ac40a06e!8m2!3d-32.976663!4d151.6897003!16s%2Fg%2F11s61v5lx0!19sChIJh41y3TYqbioRbqBArJemoss?authuser=0&hl=en&rclk=1,James Home Services Interior Cleaning - Newcastle CBD,5,,61412019540,1/26/2024 14:04
https://www.google.ca/maps/place/James+Home+Services+Interior+Cleaning+-+Cessnock+East/data=!4m7!3m6!1s0x8781285702cd4ed1:0x4dc45aac8c8758e6!8m2!3d-32.8271459!4d151.3494054!16s%2Fg%2F11s5vgmzdn!19sChIJ0U7NAlcogYcR5liHjKxaxE0?authuser=0&hl=en&rclk=1,James Home Services Interior Cleaning - Cessnock East,,,61490826746,1/26/2024 14:04
https://www.google.ca/maps/place/Jaas+Cleaning/data=!4m7!3m6!1s0x6ad6610f4fee96ef:0xb300511973b5b263!8m2!3d-37.7945567!4d144.8307796!16s%2Fg%2F11lkd4kc3n!19sChIJ75buTw9h1moRY7K1cxlRALM?authuser=0&hl=en&rclk=1,Jaas Cleaning,4.6,,61488020066,1/26/2024 14:03
https://www.google.ca/maps/place/JS+End+Of+Lease+Cleaning+Melbourne/data=!4m7!3m6!1s0x296244b34ae7f7bd:0xe748f3fb1517203f!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11jsrh_y77!19sChIJvffnSrNEYikRPyAXFfvzSOc?authuser=0&hl=en&rclk=1,JS End Of Lease Cleaning Melbourne,4.9,,61469301833,1/26/2024 14:03
https://www.google.ca/maps/place/JJs+Carpet+%26+Tile+Cleaning/data=!4m7!3m6!1s0x6ad4110f1a4a5ea9:0xf253105268e47ca5!8m2!3d-38.0952724!4d144.3303838!16s%2Fg%2F11n24rbnrr!19sChIJqV5KGg8R1GoRpXzkaFIQU_I?authuser=0&hl=en&rclk=1,JJs Carpet & Tile Cleaning,4.9,,61424636079,1/26/2024 14:03
https://www.google.ca/maps/place/JIG%27S+CLEANING+%7C+Carpet+Cleaning+Melbourne/data=!4m7!3m6!1s0x6ad68f92ac965529:0x47a14f4aa30b97ee!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11h_sdph56!19sChIJKVWWrJKP1moR7pcLo0pPoUc?authuser=0&hl=en&rclk=1,JIG'S CLEANING | Carpet Cleaning Melbourne,5,,61430463089,1/26/2024 14:02
https://www.google.ca/maps/place/JC+Cleaning+Services/data=!4m7!3m6!1s0x6ad66b6af318124d:0xb5585a24117523e6!8m2!3d-37.8917992!4d145.0879019!16s%2Fg%2F11ny58k1yz!19sChIJTRIY82pr1moR5iN1ESRaWLU?authuser=0&hl=en&rclk=1,JC Cleaning Services,5,,61449281525,1/26/2024 14:02
https://www.google.ca/maps/place/JANSIMO+Carpet+and+Hard+Surface+Cleaning/data=!4m7!3m6!1s0x6ad63fb4f8a3599d:0x320c36b4711f5972!8m2!3d-37.8830031!4d145.1790247!16s%2Fg%2F1thcsg_4!19sChIJnVmj-LQ_1moRclkfcbQ2DDI?authuser=0&hl=en&rclk=1,JANSIMO Carpet and Hard Surface Cleaning,5,,61414350316,1/26/2024 14:02
https://www.google.ca/maps/place/J%26O+Pro+Cleaning/data=!4m7!3m6!1s0xa4a205f48f1dfb83:0x8e1354260c98fcb!8m2!3d-37.9725665!4d145.0531353!16s%2Fg%2F11pv4syb59!19sChIJg_sdj_QFoqQRy4_JYEI14Qg?authuser=0&hl=en&rclk=1,J&O Pro Cleaning,5,,61405820190,1/26/2024 14:01
https://www.google.ca/maps/place/J%26N+Carpet+Cleaning+%26+Flood+Restoration/data=!4m7!3m6!1s0x6ac3036f63fd7df9:0x42f8c0003998ee29!8m2!3d-34.1847723!4d142.1584277!16s%2Fg%2F11gr4b84ts!19sChIJ-X39Y28Dw2oRKe6YOQDA-EI?authuser=0&hl=en&rclk=1,J&N Carpet Cleaning & Flood Restoration,5,,61476398266,1/26/2024 14:01
https://www.google.ca/maps/place/Inner+Bayside+Cleaning/data=!4m7!3m6!1s0x5d797cf8a348699:0x29ea6deb3d24ff05!8m2!3d-37.8821004!4d144.9786367!16s%2Fg%2F11txjr791j!19sChIJmYY0is-X1wURBf8kPett6ik?authuser=0&hl=en&rclk=1,Inner Bayside Cleaning,5,,61455255838,1/26/2024 13:59
https://www.google.ca/maps/place/Incredible+Clean/data=!4m7!3m6!1s0x6ad6f3f98ced860b:0x6a1ec288040e9d07!8m2!3d-37.7178042!4d144.6627456!16s%2Fg%2F11fk13m2p1!19sChIJC4btjPnz1moRB50OBIjCHmo?authuser=0&hl=en&rclk=1,Incredible Clean,4.6,,61411843341,1/26/2024 13:59
https://www.google.ca/maps/place/Imminent+Cleaning+Services/data=!4m7!3m6!1s0x6ad65bd879ba2d83:0x1f5bfe4a34e4771f!8m2!3d-37.725685!4d144.9174041!16s%2Fg%2F11fp3rjqs9!19sChIJgy26edhb1moRH3fkNEr-Wx8?authuser=0&hl=en&rclk=1,Imminent Cleaning Services,4.8,,61424923647,1/26/2024 13:58
