gmaps_url,company,rating,category,phone,latitude,longitude,updatedAt
https://www.google.ca/maps/place/Coast+Carpet+and+Specialised+Cleaning/data=!4m7!3m6!1s0x2eb47530d96afc59:0x5361f9e1e68d7181!8m2!3d-36.8711134!4d149.5569475!16s%2Fg%2F11trfmlpv_!19sChIJWfxq2TB1tC4RgXGN5uH5YVM?authuser=0&hl=en&rclk=1,Coast Carpet and Specialised Cleaning,5,Carpet cleaning service,61407322676,-36.8711134,149.5569475,1/16/2024 6:09
https://www.google.ca/maps/place/A%26C+Carpet+Care+%26+Pest+Management/data=!4m7!3m6!1s0x6b914b8b82646185:0x98a148f532eb29fa!8m2!3d-27.6610962!4d152.7745476!16s%2Fg%2F11rvdhvm09!19sChIJhWFkgotLkWsR-inrMvVIoZg?authuser=0&hl=en&rclk=1,A&C Carpet Care & Pest Management,,Pest control service,61407737008,-27.6610962,152.7745476,1/15/2024 11:36
https://www.google.ca/maps/place/MNC+Carpets+and+cleaning+services/data=!4m7!3m6!1s0x8f1b2a5af04eaeed:0x2aa40c8da4c8bad0!8m2!3d0.6702528!4d-163.1823718!16s%2Fg%2F11v156gxy0!19sChIJ7a5O8FoqG48R0LrIpI0MpCo?authuser=0&hl=en&rclk=1,MNC Carpets and cleaning services,3,Carpet cleaning service,61407747768,0.6702528,-163.1823718,1/16/2024 8:19
https://www.google.ca/maps/place/Chemdry+Rapid+Dry/data=!4m7!3m6!1s0x6b13981bfabaaaab:0xd2b78fca3f8f8fb6!8m2!3d-34.5080818!4d150.4029267!16s%2Fg%2F11f4qntm36!19sChIJq6q6-huYE2sRto-PP8qPt9I?authuser=0&hl=en&rclk=1,Chemdry Rapid Dry,4.7,Carpet cleaning service,61407800876,-34.5080818,150.4029267,1/16/2024 5:54
https://www.google.ca/maps/place/Gorman%E2%80%99s+Carpet+Cleaning/data=!4m7!3m6!1s0x6b9a4b0316ae69dd:0x2f74b5456e014b11!8m2!3d-29.5877978!4d153.131119!16s%2Fg%2F11h4tbn9lf!19sChIJ3WmuFgNLmmsREUsBbkW1dC8?authuser=0&hl=en&rclk=1,Gorman’s Carpet Cleaning,5,Carpet cleaning service,61407937478,-29.5877978,153.131119,1/16/2024 7:22
https://www.google.ca/maps/place/The+Rug+Spa+Carpet+Cleaning/data=!4m7!3m6!1s0x6b1654a684c0cbd9:0x8e5868069af3f2fc!8m2!3d-35.5224729!4d149.0810385!16s%2Fg%2F1th1v6kp!19sChIJ2cvAhKZUFmsR_PLzmgZoWI4?authuser=0&hl=en&rclk=1,The Rug Spa Carpet Cleaning,5,Carpet cleaning service,61407945822,-35.5224729,149.0810385,1/16/2024 10:31
"https://www.google.ca/maps/place/Dynamic+Carpet+Cleaners....servicing+the+Scenic+Rim,+Beaudesert+and+Jimboomba+for+33+years./data=!4m7!3m6!1s0x6b91198a288819cd:0x76500cd8c2e74fe7!8m2!3d-27.9742069!4d153.215017!16s%2Fg%2F11p0znzdnq!19sChIJzRmIKIoZkWsR50_nwtgMUHY?authuser=0&hl=en&rclk=1","Dynamic Carpet Cleaners....servicing the Scenic Rim, Beaudesert and Jimboomba for 33 years.",5,Carpet cleaning service,61408061282,-27.9742069,153.215017,1/16/2024 6:32
https://www.google.ca/maps/place/Ultimate+Carpet+Care/data=!4m7!3m6!1s0x448b8e7b7ae846d3:0xfeffa8bbc65dd672!8m2!3d-28.7785828!4d151.9128797!16s%2Fg%2F11l244wcfq!19sChIJ00boenuOi0QRctZdxruo__4?authuser=0&hl=en&rclk=1,Ultimate Carpet Care,,Carpet cleaning service,61408194831,-28.7785828,151.9128797,1/16/2024 10:39
https://www.google.ca/maps/place/HOLLYROCKS+CLEANING+SERVICE/data=!4m7!3m6!1s0x6b22497d4c52de55:0x4cff87aa9fda24ee!8m2!3d-35.7174711!4d147.3155088!16s%2Fg%2F11h00093jh!19sChIJVd5STH1JImsR7iTan6qH_0w?authuser=0&hl=en&rclk=1,HOLLYROCKS CLEANING SERVICE,5,Carpet cleaning service,61408211484,-35.7174711,147.3155088,1/16/2024 7:26
https://www.google.ca/maps/place/Chem-Dry+Far+North+Coast/data=!4m7!3m6!1s0x6b907e08720222bd:0xb43f20e9b5daa95d!8m2!3d-28.7500152!4d153.137639!16s%2Fg%2F1tfs1756!19sChIJvSICcgh-kGsRXanatekgP7Q?authuser=0&hl=en&rclk=1,Chem-Dry Far North Coast,4.8,Carpet cleaning service,61408232066,-28.7500152,153.137639,1/16/2024 5:52
https://www.google.ca/maps/place/Howzat+Carpet+Cleaners/data=!4m7!3m6!1s0x6b1711934eb44d23:0x3e0143ddf84bdbb6!8m2!3d-34.7340368!4d148.8047003!16s%2Fg%2F11f8h35nlj!19sChIJI020TpMRF2sRtttL-N1DAT4?authuser=0&hl=en&rclk=1,Howzat Carpet Cleaners,5,House cleaning service,61408273350,-34.7340368,148.8047003,1/16/2024 7:37
https://www.google.ca/maps/place/Griffin+Persian+Rugs/data=!4m7!3m6!1s0x6b12a1a3be7213b3:0x9f9ddb3235cff31d!8m2!3d-33.7360114!4d150.9792946!16s%2Fg%2F11b70khvgz!19sChIJsxNyvqOhEmsRHfPPNTLbnZ8?authuser=0&hl=en&rclk=1,Griffin Persian Rugs,5,Carpet store,61408286000,-33.7360114,150.9792946,1/16/2024 7:24
https://www.google.ca/maps/place/Day2Day+Carpet+Cleaning+Yamba/data=!4m7!3m6!1s0x6b9a4dadaf9228b3:0x929a0186ea559ece!8m2!3d-29.4804513!4d153.3413763!16s%2Fg%2F11j8tp1kdr!19sChIJsyiSr61NmmsRzp5V6oYBmpI?authuser=0&hl=en&rclk=1,Day2Day Carpet Cleaning Yamba,4.7,Carpet cleaning service,61408406872,-29.4804513,153.3413763,1/16/2024 6:25
https://www.google.ca/maps/place/Platinum+Carpet+Cleaning+Solutions/data=!4m7!3m6!1s0xa5c4bd4c00541787:0x104ae01e88aed2ad!8m2!3d-32.2568066!4d148.6471994!16s%2Fg%2F11sd5ly89y!19sChIJhxdUAEy9xKURrdKuiB7gShA?authuser=0&hl=en&rclk=1,Platinum Carpet Cleaning Solutions,5,Carpet cleaning service,61408549740,-32.2568066,148.6471994,1/16/2024 9:28
https://www.google.ca/maps/place/DryTech/data=!4m7!3m6!1s0x6b129576966907b3:0x3a530f35ae1f418!8m2!3d-33.876586!4d151.2091185!16s%2Fg%2F11h7y5s750!19sChIJswdplnaVEmsRGPThWvMwpQM?authuser=0&hl=en&rclk=1,DryTech,4.2,Carpet cleaning service,61408578918,-33.876586,151.2091185,1/16/2024 6:31
https://www.google.ca/maps/place/Carpet+Cleaner+Canberra/data=!4m7!3m6!1s0x6b164d84bc89dc91:0x2340001945546fff!8m2!3d-35.5224729!4d149.0810385!16s%2Fg%2F11sscv07p6!19sChIJkdyJvIRNFmsR_29URRkAQCM?authuser=0&hl=en&rclk=1,Carpet Cleaner Canberra,5,Carpet cleaning service,61408634478,-35.5224729,149.0810385,1/16/2024 5:43
https://www.google.ca/maps/place/Phil+Lindfield%27s+Big+Red+Carpet+Cleaning/data=!4m7!3m6!1s0x6b75c823eaf0fc81:0x35761598f11d33ca!8m2!3d-31.8456319!4d152.587127!16s%2Fg%2F11ckqrnfws!19sChIJgfzw6iPIdWsRyjMd8ZgVdjU?authuser=0&hl=en&rclk=1,Phil Lindfield's Big Red Carpet Cleaning,4.5,Carpet cleaning service,61408653369,-31.8456319,152.587127,1/16/2024 9:26
https://www.google.ca/maps/place/Bentley+Carpet+Care/data=!4m7!3m6!1s0x6b965ba5eeee1993:0x8c560333d080186d!8m2!3d-27.609722!4d151.941388!16s%2Fg%2F1thln7gs!19sChIJkxnu7qVblmsRbRiA0DMDVow?authuser=0&hl=en&rclk=1,Bentley Carpet Care,4,Carpet cleaning service,61408717670,-27.609722,151.941388,1/15/2024 12:10
https://www.google.ca/maps/place/Pete%27s+Carpet+Cleaning+%26+Pest+Control/data=!4m7!3m6!1s0x6b96b559ad0996d5:0x50a06b8e106ba01b!8m2!3d-27.623358!4d152.7599986!16s%2Fg%2F11k71t80px!19sChIJ1ZYJrVm1lmsRG6BrEI5roFA?authuser=0&hl=en&rclk=1,Pete's Carpet Cleaning & Pest Control,5,Carpet cleaning service,61408851366,-27.623358,152.7599986,1/16/2024 9:26
https://www.google.ca/maps/place/Hallmark+Carpet+Cleaners/data=!4m7!3m6!1s0x6b965de7c02b67ff:0xca4ba9844933e32a!8m2!3d-27.4795716!4d151.6106649!16s%2Fg%2F11hdl5phpg!19sChIJ_2crwOddlmsRKuMzSYSpS8o?authuser=0&hl=en&rclk=1,Hallmark Carpet Cleaners,5,Carpet cleaning service,61408900288,-27.4795716,151.6106649,1/16/2024 7:26
https://www.google.ca/maps/place/Phoenix+Carpet+%26+Upholstery+Cleaning/data=!4m7!3m6!1s0x6816d59a7f3a1add:0x57d0d5b071d77cd6!8m2!3d-32.7593266!4d151.627828!16s%2Fg%2F11s200_cjz!19sChIJ3Ro6f5rVFmgR1nzXcbDV0Fc?authuser=0&hl=en&rclk=1,Phoenix Carpet & Upholstery Cleaning,4.9,Carpet cleaning service,61409004621,-32.7593266,151.627828,1/16/2024 9:27
https://www.google.ca/maps/place/Northern+Beaches+Carpet+and+Upholstery+Cleaners/data=!4m7!3m6!1s0x418532e87005c3c3:0xa0a1b3bc9420d6e6!8m2!3d-33.7157337!4d151.211349!16s%2Fg%2F11np36dcx8!19sChIJw8MFcOgyhUER5tYglLyzoaA?authuser=0&hl=en&rclk=1,Northern Beaches Carpet and Upholstery Cleaners,,Carpet cleaning service,61409120594,-33.7157337,151.211349,1/16/2024 9:14
https://www.google.ca/maps/place/GLEN+INNES+CLEANING+PROFESSIONALS/data=!4m7!3m6!1s0x6b98c984820d950d:0xeeb99d23b4d29daa!8m2!3d-29.7384857!4d151.7257405!16s%2Fg%2F11bwkgh3gt!19sChIJDZUNgoTJmGsRqp3StCOdue4?authuser=0&hl=en&rclk=1,GLEN INNES CLEANING PROFESSIONALS,4.3,Carpet cleaning service,61409155136,-29.7384857,151.7257405,1/16/2024 7:14
https://www.google.ca/maps/place/DMP+Carpet+Cleaning/data=!4m7!3m6!1s0x6b73394f524721a5:0xec37e3b1de35b0c0!8m2!3d-32.903343!4d151.5849155!16s%2Fg%2F11hqztncxw!19sChIJpSFHUk85c2sRwLA13rHjN-w?authuser=0&hl=en&rclk=1,DMP Carpet Cleaning,5,Carpet cleaning service,61409209890,-32.903343,151.5849155,1/16/2024 6:22
https://www.google.ca/maps/place/Complete+Care+Carpet+%26+Lounge+Cleaning/data=!4m7!3m6!1s0x6b0d7f36697c216b:0x763ddcac37056b22!8m2!3d-33.520845!4d150.7829852!16s%2Fg%2F11q1p147bz!19sChIJayF8aTZ_DWsRImsFN6zcPXY?authuser=0&hl=en&rclk=1,Complete Care Carpet & Lounge Cleaning,5,Carpet cleaning service,61409221405,-33.520845,150.7829852,1/16/2024 6:15
https://www.google.ca/maps/place/Revive+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12bc3be42bf995:0x44e067f7da4780e7!8m2!3d-33.863399!4d151.208168!16s%2Fg%2F11cjhlf312!19sChIJlfkr5Du8EmsR54BH2vdn4EQ?authuser=0&hl=en&rclk=1,Revive Carpet Cleaning,5,Carpet cleaning service,61409247247,-33.863399,151.208168,1/16/2024 9:41
https://www.google.ca/maps/place/MM+Cleaning+Specialist/data=!4m7!3m6!1s0x6b72b59c0672d483:0x89431eae7070e99b!8m2!3d-33.5038853!4d151.3953554!16s%2Fg%2F11jmbczzbr!19sChIJg9RyBpy1cmsRm-lwcK4eQ4k?authuser=0&hl=en&rclk=1,MM Cleaning Specialist,5,Carpet cleaning service,61409683826,-33.5038853,151.3953554,1/16/2024 8:19
https://www.google.ca/maps/place/Network+Carpet+Cleaning/data=!4m7!3m6!1s0x6b13a2bc575cc1b9:0x5335b61ea924f3b5!8m2!3d-34.556238!4d150.362216!16s%2Fg%2F1tg_g65h!19sChIJucFcV7yiE2sRtfMkqR62NVM?authuser=0&hl=en&rclk=1,Network Carpet Cleaning,5,Carpet cleaning service,61409721400,-34.556238,150.362216,1/16/2024 9:10
https://www.google.ca/maps/place/Andys+Carpet+Cleaning/data=!4m7!3m6!1s0x6b9c0c6deb7e95a9:0x55a88c8f76f51762!8m2!3d-30.4125547!4d152.8257452!16s%2Fg%2F11dxf1dqp3!19sChIJqZV-620MnGsRYhf1do-MqFU?authuser=0&hl=en&rclk=1,Andys Carpet Cleaning,5,Carpet cleaning service,61409762740,-30.4125547,152.8257452,1/15/2024 11:56
https://www.google.ca/maps/place/Impressive+Carpet+Cleaning+%26+Pest+Solutions/data=!4m7!3m6!1s0x6b91411abd032b49:0x318840e1f8a758f3!8m2!3d-27.826644!4d153.1755885!16s%2Fg%2F1th28kxw!19sChIJSSsDvRpBkWsR81in-OFAiDE?authuser=0&hl=en&rclk=1,Impressive Carpet Cleaning & Pest Solutions,5,Carpet cleaning service,61409843857,-27.826644,153.1755885,1/16/2024 7:40
https://www.google.ca/maps/place/Snow%27s+Carpet+%26+Tile+Cleaning/data=!4m7!3m6!1s0x25a8a3481e307483:0xa2b008fdd4b1d21f!8m2!3d-27.598581!4d153.1103469!16s%2Fg%2F11sg7l13xd!19sChIJg3QwHkijqCURH9Kx1P0IsKI?authuser=0&hl=en&rclk=1,Snow's Carpet & Tile Cleaning,5,Cleaners,61409869959,-27.598581,153.1103469,1/16/2024 9:57
https://www.google.ca/maps/place/Total+Carpet+Cleaning+Liverpool/data=!4m7!3m6!1s0x6b1295d038af87cf:0x580a07420ff90c86!8m2!3d-33.9278853!4d150.9222575!16s%2Fg%2F11h849crtq!19sChIJz4evONCVEmsRhgz5D0IHClg?authuser=0&hl=en&rclk=1,Total Carpet Cleaning Liverpool,5,Carpet cleaning service,61410209042,-33.9278853,150.9222575,1/16/2024 10:35
https://www.google.ca/maps/place/Wyzowl+Cleaning+Service+-+Carpet+Cleaning+%26+Commercial+Cleaning+Southern+Highlands/data=!4m7!3m6!1s0x6b13a3bf37404297:0xe6e8a0970a30c289!8m2!3d-34.4909473!4d150.3548578!16s%2Fg%2F11btv6b2zf!19sChIJl0JAN7-jE2sRicIwCpeg6OY?authuser=0&hl=en&rclk=1,Wyzowl Cleaning Service - Carpet Cleaning & Commercial Cleaning Southern Highlands,,Cleaners,61410310018,-34.4909473,150.3548578,1/16/2024 10:55
https://www.google.ca/maps/place/Aaa+spring+carpet+clean/data=!4m7!3m6!1s0x6b12a702d4a27509:0x967df971c16927bc!8m2!3d-33.7739105!4d151.1049879!16s%2Fg%2F11j0_9j3q7!19sChIJCXWi1AKnEmsRvCdpwXH5fZY?authuser=0&hl=en&rclk=1,Aaa spring carpet clean,4.4,Carpet cleaning service,61410345128,-33.7739105,151.1049879,1/15/2024 11:43
https://www.google.ca/maps/place/G%26S+Carpet+Cleaning+Services/data=!4m7!3m6!1s0x6b1f6a0bf2ddd637:0x5fccbc7d77c3172!8m2!3d-34.8768932!4d146.5546994!16s%2Fg%2F11gcbwt_5x!19sChIJN9bd8gtqH2sRcjF818fL_AU?authuser=0&hl=en&rclk=1,G&S Carpet Cleaning Services,3.9,Carpet cleaning service,61410363079,-34.8768932,146.5546994,1/16/2024 7:13
https://www.google.ca/maps/place/WESUCK+Steam+Cleaning/data=!4m7!3m6!1s0x257da1e2d985ecd7:0x22b51b17cc9f0f59!8m2!3d-33.8838769!4d150.9319747!16s%2Fg%2F11sjrd3z8g!19sChIJ1-yF2eKhfSURWQ-fzBcbtSI?authuser=0&hl=en&rclk=1,WESUCK Steam Cleaning,5,Carpet cleaning service,61410374773,-33.8838769,150.9319747,1/16/2024 10:46
https://www.google.ca/maps/place/Pristine+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12bffe3a867fc7:0x95be09af314559bb!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11h3ycw_sk!19sChIJx3-GOv6_EmsRu1lFMa8JvpU?authuser=0&hl=en&rclk=1,Pristine Carpet Cleaning,5,Carpet cleaning service,61410497489,-33.8482439,150.9319747,1/16/2024 9:30
https://www.google.ca/maps/place/Blue+Mountains+Floor+Care/data=!4m7!3m6!1s0x6b12862a92b25275:0xd54d89f514cdfb82!8m2!3d-33.7022362!4d150.6078245!16s%2Fg%2F11gcpc8pcq!19sChIJdVKykiqGEmsRgvvNFPWJTdU?authuser=0&hl=en&rclk=1,Blue Mountains Floor Care,4.9,Carpet cleaning service,61410539348,-33.7022362,150.6078245,1/15/2024 12:17
https://www.google.ca/maps/place/Newcastle+Ultra+Dry+Carpet+Cleaning/data=!4m7!3m6!1s0x6b732329fdeb46cd:0xe1a956a0817b8cdc!8m2!3d-32.9961088!4d151.574688!16s%2Fg%2F11g2wsxzrd!19sChIJzUbr_Skjc2sR3Ix7gaBWqeE?authuser=0&hl=en&rclk=1,Newcastle Ultra Dry Carpet Cleaning,4.4,Carpet cleaning service,61410645372,-32.9961088,151.574688,1/16/2024 9:12
https://www.google.ca/maps/place/SteamPro+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12bdbef55097a9:0xbb6f906125434eb0!8m2!3d-33.8826933!4d151.019323!16s%2Fg%2F11rz79nvln!19sChIJqZdQ9b69EmsRsE5DJWGQb7s?authuser=0&hl=en&rclk=1,SteamPro Carpet Cleaning,5,Carpet cleaning service,61410993221,-33.8826933,151.019323,1/16/2024 10:09
https://www.google.ca/maps/place/Premier+Carpet+Cleaning/data=!4m7!3m6!1s0x6b14805dcda711ad:0x7b58b37512bb6eb4!8m2!3d-34.8974009!4d150.6201783!16s%2Fg%2F11cjkpvhb_!19sChIJrRGnzV2AFGsRtG67EnWzWHs?authuser=0&hl=en&rclk=1,Premier Carpet Cleaning,4.5,Carpet cleaning service,61411066825,-34.8974009,150.6201783,1/16/2024 9:28
https://www.google.ca/maps/place/Cherry+Blossom+Cleaning+Services/data=!4m7!3m6!1s0x6b19fffdd1880f13:0xcd2c3e7fc8654737!8m2!3d-32.83115!4d150.0523617!16s%2Fg%2F11ghsbltg3!19sChIJEw-I0f3_GWsRN0dlyH8-LM0?authuser=0&hl=en&rclk=1,Cherry Blossom Cleaning Services,5,Carpet cleaning service,61411120988,-32.83115,150.0523617,1/16/2024 5:54
https://www.google.ca/maps/place/Scenic+Rim+Carpet+Cleaning/data=!4m7!3m6!1s0x6b91278ae0870e95:0xc79b43632cab714e!8m2!3d-27.8218247!4d153.0643443!16s%2Fg%2F11gyy8yyrx!19sChIJlQ6H4IonkWsRTnGrLGNDm8c?authuser=0&hl=en&rclk=1,Scenic Rim Carpet Cleaning,4.9,Carpet cleaning service,61411144633,-27.8218247,153.0643443,1/16/2024 9:51
https://www.google.ca/maps/place/Derek+Jeanneret+Carpet+Cleaning/data=!4m7!3m6!1s0x6b0d548cbe7a8131:0xc2698d658d3c40b0!8m2!3d-33.6825016!4d151.2871996!16s%2Fg%2F1tf_nf_h!19sChIJMYF6voxUDWsRsEA8jWWNacI?authuser=0&hl=en&rclk=1,Derek Jeanneret Carpet Cleaning,5,Carpet cleaning service,61411180495,-33.6825016,151.2871996,1/16/2024 6:26
https://www.google.ca/maps/place/Franklean+-+Carpet+and+Tile+Cleaning+Sydney/data=!4m7!3m6!1s0x6b12a44a55663b2b:0x664e79cece962f6!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11bwpynhgz!19sChIJKztmVUqkEmsR9mLp7JznZAY?authuser=0&hl=en&rclk=1,Franklean - Carpet and Tile Cleaning Sydney,5,Carpet cleaning service,61411181990,-33.8482439,150.9319747,1/16/2024 7:11
https://www.google.ca/maps/place/Big+Red+Restorations/data=!4m7!3m6!1s0x6b131298908f5389:0x31f6debf4ffd2604!8m2!3d-34.5595889!4d150.7940647!16s%2Fg%2F11b77834vm!19sChIJiVOPkJgSE2sRBCb9T7_e9jE?authuser=0&hl=en&rclk=1,Big Red Restorations,4.7,Carpet cleaning service,61411326695,-34.5595889,150.7940647,1/15/2024 12:13
https://www.google.ca/maps/place/Major+league+Carpet+Cleaning+and+Pest+Control+Brisbane%2FLogan%2FGoldcoast/data=!4m7!3m6!1s0x6b916a71bce80073:0x3de2f89f9b62f679!8m2!3d-27.6434074!4d153.1157714!16s%2Fg%2F11hbntf7_6!19sChIJcwDovHFqkWsRefZim5_44j0?authuser=0&hl=en&rclk=1,Major league Carpet Cleaning and Pest Control Brisbane/Logan/Goldcoast,5,Carpet cleaning service,61411334855,-27.6434074,153.1157714,1/16/2024 8:21
https://www.google.ca/maps/place/All+Spick+n+Span+Carpet+%26+Upholstery+Cleaning/data=!4m7!3m6!1s0x6b7317430db35259:0x45d01fd8279028e1!8m2!3d-32.976663!4d151.6897003!16s%2Fg%2F11lh33c09j!19sChIJWVKzDUMXc2sR4SiQJ9gf0EU?authuser=0&hl=en&rclk=1,All Spick n Span Carpet & Upholstery Cleaning,,Carpet cleaning service,61411343632,-32.976663,151.6897003,1/15/2024 11:51
https://www.google.ca/maps/place/McKay%27s+Steam+Carpet+Cleaning/data=!4m7!3m6!1s0x6b0f7104bfd8d3b3:0xab49464382dfba0d!8m2!3d-32.2315018!4d148.6329645!16s%2Fg%2F1ygvsv945!19sChIJs9PYvwRxD2sRDbrfgkNGSas?authuser=0&hl=en&rclk=1,McKay's Steam Carpet Cleaning,5,Carpet cleaning service,61411383556,-32.2315018,148.6329645,1/16/2024 8:25
https://www.google.ca/maps/place/Masterdry+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12bb0a4a4b750b:0x58ae25fef8dd0027!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11fktz5mnc!19sChIJC3VLSgq7EmsRJwDd-P4lrlg?authuser=0&hl=en&rclk=1,Masterdry Carpet Cleaning,4.2,Carpet cleaning service,61411401310,-33.8482439,150.9319747,1/16/2024 8:24
https://www.google.ca/maps/place/Ozfresh+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12bdede6b98eb7:0xa997d83c820c0d4!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11jq7ny4zd!19sChIJt4655u29EmsR1MAgyIN9mQo?authuser=0&hl=en&rclk=1,Ozfresh Carpet Cleaning,4.3,Carpet cleaning service,61411444945,-33.8482439,150.9319747,1/16/2024 9:21
https://www.google.ca/maps/place/Pet+Stains+Canberra/data=!4m7!3m6!1s0x6b17b5ac7183278b:0x541a3ab9dc6cdb2b!8m2!3d-35.4524859!4d148.7929168!16s%2Fg%2F11j00_wnd0!19sChIJiyeDcay1F2sRK9ts3Lk6GlQ?authuser=0&hl=en&rclk=1,Pet Stains Canberra,,Carpet cleaning service,61411451130,-35.4524859,148.7929168,1/16/2024 9:26
https://www.google.ca/maps/place/J+%26+M+Cleaning/data=!4m7!3m6!1s0x6b7345df929ea841:0xd81b141d2bd6f11f!8m2!3d-32.7351699!4d151.5384276!16s%2Fg%2F11cm12zn60!19sChIJQaiekt9Fc2sRH_HWKx0UG9g?authuser=0&hl=en&rclk=1,J & M Cleaning,5,Carpet cleaning service,61411504608,-32.7351699,151.5384276,1/16/2024 7:42
https://www.google.ca/maps/place/Empire+Cleaning+Specialist/data=!4m7!3m6!1s0x6b12ae30c8eb24ad:0xf7c6dff973a582bb!8m2!3d-33.8715835!4d151.1968641!16s%2Fg%2F1tvrzwk7!19sChIJrSTryDCuEmsRu4Klc_nfxvc?authuser=0&hl=en&rclk=1,Empire Cleaning Specialist,4.9,Carpet cleaning service,61411559007,-33.8715835,151.1968641,1/16/2024 7:00
https://www.google.ca/maps/place/Sydney+Cleaning+Agency/data=!4m7!3m6!1s0x6b1295421c6cc7b5:0xb66fcbeb91796399!8m2!3d-33.917819!4d150.9095257!16s%2Fg%2F11lsnlv4nh!19sChIJtcdsHEKVEmsRmWN5kevLb7Y?authuser=0&hl=en&rclk=1,Sydney Cleaning Agency,5,Carpet cleaning service,61411622555,-33.917819,150.9095257,1/16/2024 10:17
https://www.google.ca/maps/place/Jewel+Carpet+Cleaning+Gold+Coast/data=!4m7!3m6!1s0x6b9105b5e0a4cc85:0x5af065016ee54e99!8m2!3d-27.9542216!4d153.3693614!16s%2Fg%2F11h_c7fgs3!19sChIJhcyk4LUFkWsRmU7lbgFl8Fo?authuser=0&hl=en&rclk=1,Jewel Carpet Cleaning Gold Coast,5,Carpet cleaning service,61411647059,-27.9542216,153.3693614,1/16/2024 7:47
https://www.google.ca/maps/place/Betta+Carpet+Cleaning/data=!4m7!3m6!1s0x6b72d980cc70737b:0xa6d9454919d9e08c!8m2!3d-33.2271354!4d151.361761!16s%2Fg%2F11hbj99jlj!19sChIJe3NwzIDZcmsRjODZGUlF2aY?authuser=0&hl=en&rclk=1,Betta Carpet Cleaning,4.4,Carpet cleaning service,61411723264,-33.2271354,151.361761,1/15/2024 12:12
https://www.google.ca/maps/place/EverShine+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12a3761370462f:0x80e1c241a18df2ec!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11ll5dc00n!19sChIJL0ZwE3ajEmsR7PKNoUHC4YA?authuser=0&hl=en&rclk=1,EverShine Carpet Cleaning,5,Carpet cleaning service,61411725123,-33.8482439,150.9319747,1/16/2024 7:03
https://www.google.ca/maps/place/QuickDry/data=!4m7!3m6!1s0x2cc093d8a332b731:0x4cb42b995a317058!8m2!3d-12.8130164!4d130.8154744!16s%2Fg%2F1v3g6p4k!19sChIJMbcyo9iTwCwRWHAxWpkrtEw?authuser=0&hl=en&rclk=1,QuickDry,4.4,Carpet cleaning service,61411818702,-12.8130164,130.8154744,1/16/2024 9:35
https://www.google.ca/maps/place/Sydney+Steamer+Pty+Ltd/data=!4m7!3m6!1s0x6b12a53b4dd2f2ad:0xee48957039ef11ea!8m2!3d-33.7784665!4d151.0495948!16s%2Fg%2F11jcb6cxtc!19sChIJrfLSTTulEmsR6hHvOXCVSO4?authuser=0&hl=en&rclk=1,Sydney Steamer Pty Ltd,5,Carpet cleaning service,61411874338,-33.7784665,151.0495948,1/16/2024 10:18
https://www.google.ca/maps/place/Ezi+Dry+Carpet+Care/data=!4m7!3m6!1s0x6b164f6a2ec8a315:0x9e05b119a07be8c7!8m2!3d-35.2723979!4d149.3689641!16s%2Fg%2F11ghq5t1d4!19sChIJFaPILmpPFmsRx-h7oBmxBZ4?authuser=0&hl=en&rclk=1,Ezi Dry Carpet Care,5,Carpet cleaning service,61412031519,-35.2723979,149.3689641,1/16/2024 7:05
https://www.google.ca/maps/place/King+Floor+Cleaning/data=!4m7!3m6!1s0x6b0d532912dc4999:0x5d911804dcd3c8fd!8m2!3d-33.6336071!4d151.3195356!16s%2Fg%2F11g69h5bh8!19sChIJmUncEilTDWsR_cjT3AQYkV0?authuser=0&hl=en&rclk=1,King Floor Cleaning,5,Carpet cleaning service,61412080349,-33.6336071,151.3195356,1/16/2024 8:09
https://www.google.ca/maps/place/dme+dustmite+extractions/data=!4m7!3m6!1s0x6b9dff50f05e5b27:0xbd96643a529a5fef!8m2!3d-31.2996093!4d152.3323459!16s%2Fg%2F11fm49rpfg!19sChIJJ1te8FD_nWsR71-aUjpklr0?authuser=0&hl=en&rclk=1,dme dustmite extractions,5,Carpet cleaning service,61412103641,-31.2996093,152.3323459,1/16/2024 10:59
https://www.google.ca/maps/place/In+Detail+Cleaning+Services/data=!4m7!3m6!1s0x6b16532dedd6aa81:0xfc68c77d72a82c0!8m2!3d-35.2804782!4d149.103828!16s%2Fg%2F11h9g3nv23!19sChIJgarW7S1TFmsRwIIq13eMxg8?authuser=0&hl=en&rclk=1,In Detail Cleaning Services,4.9,Carpet cleaning service,61412109584,-35.2804782,149.103828,1/16/2024 7:40
